,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
581,News,7.30,7.30,Tuesday 8/3/2022,"Leigh Sales presents Australia's leading nightly public affairs program, bringing you a unique perspective on the days issues, exclusive investigations and compelling interviews. Plus political analysis from Laura Tingle.","Flood victims say they need more help from the government. The latest on the floods in NSW. Plus Leigh Sales interviews Dave Grohl about life on stage and off, his start in music and playing in Nirvana and the Foo Fighters.","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2201H038S00_6226feaef06dc_1920.jpg,No more information found,"['news24', 'abc1', 'news', 'current-affairs', 'abc-faves', '730', 'best-news24', 'investigative-reporting', 'flooding']",2022-03-08 20:00:00,No data found,1805
582,News,Census 2021: Why We Count,Census 2021: Why We Count,Series 1 Burnside Knitters,"The 2021 Australian Census is on Tuesday 10 August. In this special program we look at how the information is collected, what it reveals about who we are, how we are changing and the planning decisions it helps inform.",Burnside City Council in Adelaide offers activities to its senior community to combat social isolation including a very successful knitting club.,"['ABC TV', 'ABC ME', 'DOCUMENTARY', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/rf/RF2001H_6109f41b2998e_1920.jpg,Host Casey Briggs,"['abc1', 'abc3', 'news', 'docs', 'current-affairs', 'education', 'culture', 'australia', 'informative', 'ns:be-inforned', 'ns:understand', 'a:established-parents', 'a:young-dependents', 'a:older-sink-dink', 'a:young-sink-dink', 'short', 'primary-humanities', 'secondary-civics', 'south-australia', 'adelaide']",2021-08-08 18:00:00,G,133
583,News,ABC Late News,ABC Late News,Wednesday 30/3/2022,"End your day informed and up-to-date with the best coverage of today's top stories and the latest news. Michael Tetlow brings you a complete snapshot of what's happening in the cities and suburbs, regions and rural Australia.","End your day informed and up-to-date with the best coverage of today's top stories and the latest news. Michael Tetlow brings you a complete snapshot of what's happening in the cities and suburbs, regions and rural Australia.",['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/nu/NU2209W_61c26a49cb20c.jpg,No more information found,"['news', 'news24', 'bulletin']",2022-03-30 23:31:01,No data found,900
584,News,ABC News NSW,ABC News NSW,Saturday 26/3/2022,"News from where you live. ABC News NSW brings you today's top stories, exclusive investigations and original reporting on the issues that matter to you. Presented by Juanita Phillips (Sun-Thu) and Jeremy Fernandez (Fri-Sat).","News from where you live. ABC News NSW brings you today's top stories, exclusive investigations and original reporting on the issues that matter to you. Presented by Juanita Phillips (Sun-Thu) and Jeremy Fernandez (Fri-Sat).","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nu/NU2201H073S00_62313460ee80a_1280.jpg,No more information found,"['abc1', 'news', 'news24', 'bulletin', 'state-news']",2022-03-26 19:30:00,No data found,1800
585,News,First Nation Farmers,First Nation Farmers,Series 1 Station Dreaming,For millennia Aboriginal and Torres Strait Islander peoples have harvested Australian flora and fauna for food. Landline presents stories from its archive exploring the past and future of Australia's First Nation Farmers.,"Meet members of a respected Indigenous farming family helping Indigenous youth get their life in order, and discover their own remarkable backstory.","['ABC TV', 'ABC NEWS', 'REGIONAL AUSTRALIA', 'INDIGENOUS', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/ra/RA1917Q003S00_5f2b78aa27896_1920.jpg,No more information found,"['abc1', 'news', 'news24', 'iview', 'regional', 'short', 'indigenous', 'agriculture', 'farm', 'farming', 'people', 'outback', 'education', 'secondary-maths', 'australia', 'short']",2020-08-07 17:00:00,No data found,646
586,News,Australian Story,Australian Story,Series 2018 Blood On The Tracks (Part 1),"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","When the body of Mark Haines was found on the train tracks near Tamworth in 1988, police quickly dismissed any idea of foul play. But after a 5 year investigation, journalist Allan Clarke believes he may have found the truth. Walkley Award Winner for Coverage of Indigenous Affairs.","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1802Q016S00_5b0b44d8140c6_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2019-02-15 07:00:00,No data found,1726
587,News,Australian Story,Australian Story,Series 2018 Pitch Perfect,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.",The Matildas women's football team is riding high after a year of headline-grabbing wins. But the team's success has been decades in the making players have battled for equality and recognition for 40 years.,"['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1802Q006S00_5aa6502b194fe_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand', 'sport', 'football']",2019-02-15 07:00:00,No data found,1594
588,News,Q+A Highlights,Q+A Highlights,The PM's 'Grubby' Manchurian Rhetoric,"The show that puts you at the centre of the conversation. The highlights of Q+A as hosts Virginia Trioli, David Speers and Stan Grant are joined by a panel with diverse opinions to cover the topics that have everyone talking.","The Prime Minister's use of national security issues to smear the opposition was ""disgraceful, inaccurate and appalling,"" according to Labor MP Chris Bowen.","['ABC TV', 'ABC NEWS', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nn/NN2205H004S00_620ed8e87af2a_1920.jpg,No more information found,"['abc1', 'news', 'panel', 'current-affairs', 'politics', 'interviews', 'featured']",2022-02-18 10:00:00,No data found,936
589,News,Q+A Highlights,Q+A Highlights,Government Response to the Lismore Floods,"The show that puts you at the centre of the conversation. The highlights of Q+A as hosts Virginia Trioli, David Speers and Stan Grant are joined by a panel with diverse opinions to cover the topics that have everyone talking.","Naomi from Lismore shares her story from the disastrous floods in northern NSW, and asks why the government response has been ""so inadequate"".","['ABC TV', 'ABC NEWS', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nn/NN2205H014S00_622a8065625ea_1920.jpg,No more information found,"['abc1', 'news', 'panel', 'current-affairs', 'politics', 'interviews', 'featured']",2022-03-11 10:00:00,No data found,410
590,News,ABC News SA,ABC News SA,Thursday 31/3/2022,"News from where you live. ABC News SA brings you today's top stories, exclusive investigations and original reporting on the issues that matter to you. Presented by Jessica Harmsen (Mon-Thu) and Emma Rebellato (Fri-Sun).","News from where you live. ABC News SA brings you today's top stories, exclusive investigations and original reporting on the issues that matter to you. Presented by Jessica Harmsen (Mon-Thu) and Emma Rebellato (Fri-Sun).","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nu/NU2206S077S00_62312e351f2e7_1920.jpg,No more information found,"['abc1', 'news', 'news24', 'bulletin', 'state-news']",2022-03-31 20:00:00,No data found,1800
591,News,ABC News QLD,ABC News QLD,Saturday 26/3/2022,"News from where you live. ABC News QLD brings you today's top stories, exclusive investigations and original reporting on the issues that affect you. Presented by Matt Wordsworth (Mon-Thu) and Jessica van Vonderen (Fri-Sun).","News from where you live. ABC News QLD brings you today's top stories, exclusive investigations and original reporting on the issues that affect you. Presented by Matt Wordsworth (Mon-Thu) and Jessica van Vonderen (Fri-Sun).","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nu/NU2205Q073S00_623131aa208a1_1280.jpg,No more information found,"['abc1', 'news', 'news24', 'bulletin', 'state-news']",2022-03-26 20:30:00,No data found,1800
592,News,Afternoon Briefing,Afternoon Briefing,Friday 1/4/2022,"The daily destination for #auspol addicts. With a Federal Election due before the end of May, Greg Jennett will break political news and interrogate politicians, candidates and public officials on the big national issues.","Greg Jennett covers the day's top stories in politics and national affairs, speaking with international law expert Will Partlett, and Anti-Poverty Centre spokesperson Kristin O'Connell.","['ABC NEWS', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nu/NU2222V_61f72155373ab_3600.jpg,No more information found,"['news', 'news24', 'panel', 'politics']",2022-04-01 16:30:00,No data found,1800
593,News,ABC News With Auslan,ABC News With Auslan,Sunday 20/2/2022,The latest news and information from ABC News. This bulletin will be Auslan interpreted to provide accessible information to keep Australia's deaf community connected and informed. Presented by Miriam Corowa.,The latest news and information from ABC News. This bulletin will be Auslan interpreted to provide accessible information to keep Australia's deaf community connected and informed. Presented by Gemma Veness.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/nu/NU2271H014S00_6221a01bac992_1280.jpg,No more information found,"['news', 'news24']",2022-02-20 17:30:00,No data found,1680
594,News,ABC News VIC,ABC News VIC,Friday 1/4/2022,"News from where you live. ABC News Victoria brings you the day's top stories, exclusive investigations and original reporting on the issues that matter to you. Presented by Tamara Oudyn (Sun-Thu) and Mary Gearin (Fri-Sat).","News from where you live. ABC News Victoria brings you the day's top stories, exclusive investigations and original reporting on the issues that matter to you. Presented by Tamara Oudyn (Sun-Thu) and Mary Gearin (Fri-Sat).","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nu/NU2202V078S00_623133cb55777_1280.jpg,No more information found,"['abc1', 'news', 'news24', 'bulletin', 'state-news']",2022-04-01 19:30:00,No data found,1800
595,News,ABC News Stories,ABC News Stories,Biden's remarks may work in favour for Putin,"Watch some of the special features, stories, interviews and explainers produced by ABC News to bring you a clearer understanding of the issues and events that affect you.",US President Joe Biden's remarks may have overshadowed the meaning of his Europe trip. Carrington Clark reports.,['ABC NEWS'],https://live-production.wcms.abc-cdn.net.au/4a26644db79c3d4171563a75a9fa14ee?impolicy=wcms_crop_resize&cropH=576&cropW=1023&xPos=0&yPos=0&width=862&height=485,No more information found,"['news', 'news24', 'putin', 'joe', 'biden', 'usa', 'russia', 'ukraine', 'europe', 'war', 'president']",2022-03-28 11:02:06,No data found,99
596,News,China Tonight,China Tonight Extras,How does China's video game curfew work?,"Stan Grant and Yvonne Yong take a fresh look at news from inside China. We go beyond the headlines of trade wars and global posturing to bring you stories of China's rise in the world, and the changes and challenges at home.","Video games are hugely popular in China – so much so, the government’s gone to extra lengths to keep people’s game time at a reasonable amount. In fact… it might just be every parent’s dream?

Tech journo Angharad Yeo takes a look.",['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/13378592-16x9-xlarge-v2.jpg,"Hosts Stan Grant, Yvonne Yong","['China', 'videoclips']",2021-06-08 20:19:12,No data found,242
