,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
786,Comedy,Sammy J,Sammy J,Series 4 Episode 28 Let's do a Protest!,"Biting, bite-sized comedy as Sammy J and his team of troublemakers tackle the news of the week.",We're protesting today! Do you want to join us?,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE2006V028S00_6125c29289602_1920.jpg,No more information found,"['abc1', 'abc2', 'aussie', 'comedy', 'satire', 'political-satire', 'comedy-sketch', 'comedy-short', 'featured-comedy', 'quirky', 'funny']",2021-08-26 19:05:09,PG,206
787,Comedy,Art Works,Art Works,"Series 1 Transformation, Time Pass, Baai","Hosted by Namila Benson, Art Works is the ABC's weekly half-hour arts show sharing the most inspiring, surprising, and formative ways that Australian creatives are telling our stories today.","Hear from young people reclaiming their own narratives: by celebrating South Sudanese culture and creating work by and about the queer and disabled communities. Plus, check out exhibitions Transformation and Time Pass.","['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC2012H032S00_61b0499305e82_1920.jpg,Host Namila Benson,"['abc2', 'abcarts', 'factual', 'australia', 'arts', 'artists', 'docuseries', 'culture', 'music', 'movies', 'tv-shows', 'interview', 'quirky', 'informative', 'inspirational', 'diversity', 'cald']",2021-12-08 20:31:53,PG,1691
788,Comedy,The Bright Side,The Bright Side Clips,The online comedy series helping kids and adults learn an Indigenous language,"Sabra Lane brings you a collection of stories that aim to inspire, engage and create hope where there is uncertainty. A look at the positive, solutions-based reporting from across the ABC.",The series featuring two puppets' offbeat adventures on Wiradjuri country is not only promoting the language but it's giving Wiradjuri people a unique platform to speak Wiradjuri in film.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/13723774-16x9-xlarge-v2.jpg,Host Sabra Lane,"['news', 'videoclips', 'wiradjuri', 'language', 'puppets', 'online', 'comedy', 'indigenous', 'nsw', 'new-south-wales', 'new', 'south', 'wales']",2022-01-21 14:21:15,No data found,221
789,Comedy,Mother And Son,Mother And Son,Series 2 Episode 1 The Money,"What is it about mothers and their sons? Maggie, the slightly senile widow, and her son Arthur live together and must deal with everyday situations that somehow become dramatic and hilarious experiences.","Maggie's worried that if the Government finds out how much money she has they'll stop sending her her cheques. Arthur and Robert, both short of cash, think they have the ideal solution to the problem.","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO8501H001S00_60cbe7459cd8a_1280.jpg,"Cast Ruth Cracknell, Garry McDonald, Henri Szeps","['abc1', 'abc2', 'aussie', 'australia', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'a:retirees', 'ns:be-entertained', 'comedy', 'satire', 'funny', 'lighthearted', 'charming', 'witty', 'family-relationships', 'family-dysfunction', 'offbeat', 'feel-good', 'classic', 'nostalgia', 'cult-favourite', 'sitcom']",2021-06-30 07:00:00,G,1587
790,Comedy,Ronny Chieng: International Student,Ronny Chieng: International Student,Series 1 Episode 4,"International student Ronny Chieng finds himself studying law in Australia and all he has to do is study hard, get good marks and make his mum proud. At least that's the plan anyway.","After accidently loading a virus onto Asher's computer, Ronny goes on an epic quest to recover her assignment.","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1606V004S00_5949e7963f728.jpg,"Cast Ronny Chieng, Molly Daniels, Shuang Hu, Hoa Xuande, Patch May","['abc1', 'abc2', 'comedy', 'irreverent', 'friendship', 'quirky', 'funny', 'witty', 'offbeat', 'diversity', 'black-comedy', 'culture-clash', 'a:young-sink-dink', 'a:working-parents', 'a:older-sink-dink', 'a:established-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'australia']",2021-06-30 07:00:00,M,1510
791,Comedy,The Librarians,The Librarians,Series 1 Episode 1 Should Old Acquaintance Be Forgot?,"Frances O'Brien is the neurotic manager of the Primrose Park Library. Conservative Frances is put into a spin when she is forced to employ Christine Katafoudes, her best friend from Catholic school.",Highly-strung head librarian Frances O'Brien has to face her past when her ex-best friend applies for a job and her world is turned upside down.,"['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR0606V001S0056b7df551732e4.12862199_1280.jpg,"Cast Robyn Butler, Roz Hammond, Heidi Arena, Stephen Ballantyne, Wayne Hope","['abc2', 'aussie', 'comedy', 'funny', 'quirky', 'feel-good', 'sitcom', 'workplace', 'friendship', 'relationships', 'offbeat']",2021-06-04 07:00:00,M,1604
792,Comedy,The Bright Side,The Bright Side Clips,Ethiopian refugee becomes Hobart school captain,"Sabra Lane brings you a collection of stories that aim to inspire, engage and create hope where there is uncertainty. A look at the positive, solutions-based reporting from across the ABC.","To escape conflict in Ethiopia, Ahmed made a perilous journey to Egypt before coming to Australia as a refugee. He's now telling his story to others at his school in Hobart.",['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/13569180-16x9-xlarge-v2.jpg,Host Sabra Lane,"['news', 'videoclips']",2021-10-04 11:50:18,No data found,258
793,Comedy,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 3 Matt Moran,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Matt Moran's path from school drop-out to celebrity chef and TV presenter is a testament to his drive and ambition. Matt's talent and competitive streak saw him become a head chef, running his own restaurant at age 22.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1461H010S0055bec1866711c0.49345755_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie', 'food-cooking']",2021-06-04 07:00:00,M,1652
794,Comedy,Sammy J,Sammy J,Series 3 Corona-Free News,"Biting, bite-sized comedy as Sammy J and his team of troublemakers tackle the news of the week.",Sammy J brings you all the latest non-pandemic news from around the globe.,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1906V028S00_5f338d7aa635e_1920.jpg,No more information found,"['abc1', 'abc2', 'aussie', 'comedy', 'satire', 'political-satire', 'comedy-sketch', 'comedy-short', 'featured-comedy', 'quirky', 'funny']",2020-08-13 19:00:11,G,209
795,Comedy,Art Works,Art Works,"Series 1 Brenton E. McKenna, Mick Turner, Bukjeh","Hosted by Namila Benson, Art Works is the ABC's weekly half-hour arts show sharing the most inspiring, surprising, and formative ways that Australian creatives are telling our stories today.",Brenton E. McKenna shares his lifelong love of comics Mick Turner from the Dirty Three talks about the art of the album cover the migrant community art project Bukjeh and a virtual show at Melbourne's Comedy Republic.,"['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC2012H022S00_6153eb40304d4_1673.jpg,Host Namila Benson,"['abc2', 'abcarts', 'factual', 'australia', 'arts', 'artists', 'docuseries', 'culture', 'music', 'movies', 'tv-shows', 'interview', 'quirky', 'informative', 'inspirational', 'diversity', 'cald']",2021-09-29 20:58:47,G,1716
796,Comedy,Peep Show,Peep Show,Series 9 Episode 6 Are We Going to Be Alright?,"Mark and Jeremy are two very ordinary weirdos who are also flatmates in south London, navigating their way through their twenties.",Jeremy is turning 40 and it's hitting him hard. He's taking some extreme measures to keep up but his choice of restorative drink isn't to everybody's taste. Meanwhile Mark's job and love life hang in the balance. (Final),"['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX6602A006S0056fdfd8b132201.51049694_1280.jpg,"Cast David Mitchell, Robert Webb","['abc2', 'comedy', 'sitcom', 'uk', 'quirky', 'cult-favourite', 'friendship', 'off-beat', 'lighthearted', 'relationships', 'coming-of-age', 'a:established-parents', 'a:home-duties', 'a:older-sink-dink', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'funny']",2021-07-31 07:00:00,M,1460
797,Comedy,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 7 Gillian Triggs,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia Zemiro is in Melbourne with Gillian Triggs, an academic, lawyer and social justice advocate.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1861H006S00_5db79748489bc.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie']",2019-11-13 20:32:00,PG,1629
798,Comedy,Tangle,Tangle,Series 1 Episode 1,"Two families, across two generations are rattled by the arrival of Nat Manning, an audacious minor celebrity who's returned home to reconnect with her estranged teenage son. Sometimes connecting, sometimes colliding.","Two families are unsettled by the arrival of Nat Manning, an audacious minor celebrity who has returned home to reconnect with Max, the son she had with rising politician Tim Williams.","['ABC TV', 'DRAMA', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2827A_60dbf7578416a_1920.jpg,"Cast Justine Clarke, Kat Stewart, Joel Tobeck, Matt Day","['abc1', 'australia', 'drama', 'comedy', 'entertainment', '2000s', 'melbourne', 'suburbia', 'aussie', 'family-dysfunction', 'funny', 'quirky', 'family', 'friendship', 'relationship', 'sex', 'unlikely-friendship', 'unlikely-romance', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'a:young-adults', 'binge-worthy', 'ns:be-entertained', 'ns:relieve-boredom', 'family-relationship']",2021-06-25 07:00:00,M,3079
799,Comedy,Anh's Brush With Fame,Anh's Brush With Fame,Series 6 Marcia Hines,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.","Marcia Hines is an Australian music icon. She arrived in Australia, from Boston, as a 16-year-old to perform in the musical Hair and then made Australia her home. How will Anh capture her independence and bravery?","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO2030H011S00_60b5c706bf106.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'music', 'aussie']",2021-08-05 07:00:00,PG,1718
800,Comedy,Sammy J,Sammy J,Series 3 Hookturnistan National Anthem,"Biting, bite-sized comedy as Sammy J and his team of troublemakers tackle the news of the week.",A message from the MCG.,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1906V038S00_5f8fbedcadd20_1920.jpg,No more information found,"['abc1', 'abc2', 'aussie', 'comedy', 'satire', 'political-satire', 'comedy-sketch', 'comedy-short', 'featured-comedy', 'quirky', 'funny']",2020-10-22 19:00:12,PG,198
801,Comedy,Sammy J,Sammy J,Series 2 Die of Not Surprise,"Biting, bite-sized comedy as Sammy J and his team of troublemakers tackle the news of the week.",Buster J & the Crown Escorts are back with a song for all the high rollers.,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1806V024S00_5d423523c9eaf_1280.jpg,No more information found,"['abc1', 'abc2', 'aussie', 'comedy', 'satire', 'politics', 'current-affairs', 'sammy-j', 'comedy-sketch', 'latest', 'short-comedy', 'featured']",2019-08-01 18:00:00,PG,224
802,Comedy,8MMM,8MMM,Series 1 Episode 6,"An Indigenous crew from a remote radio station air the day-to-day shenanigans of Alice Springs and its surrounds, from education, culture, money and reconciliations.","Jake takes on a solo crusade for reconciliation following a racist incident in town, while Jessie is out for revenge. Things become more awkward as Jessie starts having sexy dreams about Jake. (Final)","['ABC TV', 'COMEDY', 'INDIGENOUS']",https://cdn.iview.abc.net.au/thumbs/i/ip/IP1330D006S0055653ddfbc1086.77763406_1280.jpg,"Cast Ian Meadows, Shari Sebbens, Geoff Morrell, Trisha Morton-Thomas, Elaine Crombie","['abc1', 'australia', 'comedy', 'sitcom', 'indigenous', 'diversity', 'culture-clash', 'aussie', 'outback', 'northern-territory', 'funny', 'witty', 'lighthearted', 'feel-good']",2021-06-04 07:00:00,M,1629
803,Comedy,Mother And Son,Mother And Son,Series 5 Episode 5 The Rest,"What is it about mothers and their sons? Maggie, the slightly senile widow, and her son Arthur live together and must deal with everyday situations that somehow become dramatic and hilarious experiences.","Maggie can't understand why Arthur is being so cranky lately, so she decides to visit the doctor to get some answers. The answer, give Arthur a holiday. But Arthur has something else in mind...","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO9103H005S00_60cbe40ad3069_1280.jpg,"Cast Ruth Cracknell, Garry McDonald, Henri Szeps","['abc1', 'abc2', 'aussie', 'australia', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'a:retirees', 'ns:be-entertained', 'comedy', 'satire', 'funny', 'lighthearted', 'charming', 'witty', 'family-relationships', 'family-dysfunction', 'offbeat', 'feel-good', 'classic', 'nostalgia', 'cult-favourite', 'sitcom']",2021-06-30 07:00:00,G,1727
804,Comedy,The Bright Side,The Bright Side Clips,Hope for return of giant kelp forests,"Sabra Lane brings you a collection of stories that aim to inspire, engage and create hope where there is uncertainty. A look at the positive, solutions-based reporting from across the ABC.",Giant kelp selected to withstand warmer temperatures is being regrown in a trial off Tasmania's coast after climate change wiped out most of the state's kelp forests.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/13589816-16x9-xlarge-v2.jpg,Host Sabra Lane,"['news', 'videoclips']",2021-10-16 17:20:09,No data found,122
805,Comedy,Adam Hills: The Last Leg,Adam Hills: The Last Leg,Series 24 Episode 9 James Acaster and Zawe Ashton,"Adam, Josh and Alex are back for a brand new season of The Last Leg in 2022, celebrating 10 years looking at the lighter side of the week's news. Fast-tracked from the UK.","Adam Hills, Josh Widdicombe and Alex Brooker bring their unique perspective as they cast an eye over the week's events and answer your #IsItOk questions, joined by guests James Acaster and Zawe Ashton. (Season Final)","['ABC TV', 'ABC TV Plus', 'COMEDY', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3242A009S00_624284f6cee2c.jpg,"Hosts Adam Hills, Alex Brooker, Josh Widdicombe","['abc1', 'abc2', 'uk', 'comedy', 'panel', 'entertainment', 'cult-favourite', 'lighthearted', 'witty', 'quirky', 'funny', 'satire', 'quiz-show', 'pop-culturec:british-comedy', 'irreverent']",2022-03-29 20:31:46,M,2408
